Tweet date,Tweet,Likes,Retweets,Quote Status?,Username,Screenname,User ID,Account creation date,Followers,Verified,Tweet country location name,Tweet country location code,Tweet city location fullname,Tweet city location name,Tweet location type,Relations
2023-06-06 18:44:56+00:00,"I'm not arguing with a tall, beared man that has a deep voice. whatever u say love of my life perfect angel boy lover baby",2,0,False,The Prettiest Problem ⚠️,_wambuiwainaina,987204765225537536,2018-04-20 05:42:12+00:00,2294,False,,,,,,love
2023-06-06 18:44:37+00:00,@phifymuzic Phify Music is in Love 🤣🤣🤣🤣,1,0,False,Terah fish 🐟,LetaaTerah,986608053767172096,2018-04-18 14:11:05+00:00,149,False,,,,,,love
2023-06-06 18:44:35+00:00,@chozen_phoebe Likewise love 💖,0,0,False,Rodney Masaba🌞🇺🇬,MasaabaRhodin,1193336749184950273,2019-11-10 01:18:14+00:00,1829,False,,,,,,love
2023-06-06 18:44:17+00:00,@Adrian2Banks They love u ad meat,1,0,False,Mumbejja,Mumbejjaamaal,1552353347449110528,2022-07-27 18:01:09+00:00,1194,False,,,,,,love
2023-06-06 18:44:16+00:00,"ON AIR: #OmukwanoKusanyuka with Sophie Love till midnight featuring Momo 19 and Kojja Muwonya 

Download the @afromobileug app to watch live

#SanyukaUpdates https://t.co/gpkkAl0JaZ",11,2,False,Sanyuka TV,sanyukatv,738283782403465217,2016-06-02 08:19:05+00:00,245411,False,,,,,,love
2023-06-06 18:43:42+00:00,@SemujjuNganda1 @AlienSkinUg @GalaxyFMUg That's why I love you hon @SemujjuNganda1,0,0,False,Don Ivan,ivankatende4,1491073616498339846,2022-02-08 15:40:23+00:00,21,False,,,,,,love
2023-06-06 18:43:39+00:00,@SkySportsPL Love you Manchester city,1,0,False,man city gallas 🇺🇬 🇺🇬,akankundaga,762027919,2012-08-16 18:02:03+00:00,119,False,,,,,,love
2023-06-06 18:42:48+00:00,Alsoooooo isn't it cool that we can't fake who we love? These things show i the most unsubtle ways .,3,1,False,💚,_vee_k,2413455923,2014-03-15 19:31:23+00:00,3264,False,,,,,,love
2023-06-06 18:42:11+00:00,"Child of God, you can only show gratitude to God by making peace and seeking reconciliation with your brothers; for in seeking peace with all men is the true mind of His love. 

~Apostle Emma Mawejje 

#MakFellowship178
#MyGreatPrice2023🦋",0,0,False,Twebaze Simon,twebaze_simon,4913450164,2016-02-15 12:25:59+00:00,932,False,,,,,,love
2023-06-06 18:41:43+00:00,@RKayungirizi @IMpaata @sharonnakayiwa3 @UPL @Nec_Fc @SCVillaJogoo @AlexisMugalu @DonaSebuliba @DrOSCAR79620170 @emukuleg18 @jogoo_m @JjuukoJoel @JWakulira @NakanwagiGloria @Ahabwep Obviously I would love that it would make me a Nnalongo as well,2,0,False,🇺🇬Catherine Nassali🇺🇬,NassaliCathy,1430200499937087493,2021-08-24 16:09:20+00:00,676,False,Uganda,UG,"Kampala, Uganda",Kampala,admin,love
2023-06-06 18:40:03+00:00,@AngelMwendee Love that bunny 😆,0,0,False,Jalawama,_CDM____,825708089538125825,2017-01-29 14:12:04+00:00,2812,False,,,,,,love
2023-06-06 18:39:35+00:00,"Behold, what a manner of love that the Father hath bestowed upon us: that we should be called the sons of God: therefore, the world knoweth not because it knew Him not.
(1John 3:1)
Such an amazing 🤩 love
The love of God for those that are called by His Name.
#Chase this love",1,0,False,thomas silili,SililiThomas77,1663094442163683328,2023-05-29 08:10:29+00:00,6,False,,,,,,love
2023-06-06 18:38:25+00:00,I love kilifi&gt;&gt;&gt; https://t.co/aLkCmH5Eyu,2,1,True,sain✝️,mitchel_hawii,965721738825863169,2018-02-19 22:56:19+00:00,329,False,,,,,,love
2023-06-06 18:38:02+00:00,"@AbMS19 Expressions is genuinely the funniest football YouTuber. The guy is gold, love him.😂",0,0,False,M. Al-beity,m_albeity,3360973245,2015-07-05 18:12:48+00:00,326,False,,,,,,love
2023-06-06 18:37:36+00:00,i love watches,7,4,False,Chairman🇰🇪,mdenno_KE,1421326609047502848,2021-07-31 04:27:55+00:00,6610,False,,,,,,love
2023-06-06 18:37:29+00:00,"There’s depth &amp; love ❤️ I drew from this matriarch who taught me the love ❤️ for all people by beginning with love ❤️ for all children 👦🏽! People see me loving 🥰 kids, doing my best to be part of unleashing their full potential, but it all starred with my grandma! #RIPKaaka! https://t.co/sMPg1LCvfA",13,4,False,Kassaga James Arinaitwe,Kassaga4UG,292964723,2011-05-04 14:47:48+00:00,3271,False,,,,,,love
2023-06-06 18:37:28+00:00,"@dauphyKerlyms1 I love sarcasm, it's not something everyone can do and yes I do matter to those few people that understand my worth",0,0,False,Al Hajji Frank🙃,shortTruthee,1399696088504934405,2021-06-01 11:55:43+00:00,2398,False,,,,,,love
2023-06-06 18:37:06+00:00,"Are teachers allowed to fall in love with their students? What happens when this happens?

Tune into @zeecinema 507/556 at 10:00pm for #Notebook; the story of finding love in a lost notebook.

Hii mtapenda 😉

#StarTimesKenya #StarTimesON https://t.co/l8f7WTQi5R",0,0,False,StarTimes Kenya 🇰🇪,StarTimesKenya,4305107237,2015-11-28 08:13:39+00:00,47357,False,,,,,,love
2023-06-06 18:36:50+00:00,"@EricJimmyLevi Am telling you, this love unbelievable, just inna few days 🤭🤭🤭",2,0,False,Michael,IsamichaelReal,4017057383,2015-10-22 13:13:36+00:00,14268,False,,,,,,love
2023-06-06 18:36:26+00:00,"“THE STAR” is an enchanting book, illustrated with beautiful, colorful, and whimsical paintings, by world-renowned artist Judy Mastrangelo. Judy has interpreted this in a unique and enthralling way. It will make a fine addition to the collections of those who love great artwork. https://t.co/yCdBekBYxv",0,0,False,Crystal Gauthier/Jennifer Reeves,Crystal24211789,1427670489921695749,2021-08-17 16:36:02+00:00,110,False,,,,,,love
2023-06-06 18:36:15+00:00,"Shorty say she celibate, I'ma keep hopin' (And free your mind, she's not)
Shorty say she in love with me, I'ma be open (I'll try).",0,0,False,🦂,chagakidmustard,564529624,2012-04-27 11:44:09+00:00,659,False,Tanzania,TZ,"Kilimanjaro, Tanzania",Kilimanjaro,admin,love
2023-06-06 18:36:15+00:00,May All that we hustle and bleed for Bare fruits 🙏💪 #LOVE FOR SPORTS* https://t.co/V9hs6CaOh8,31,5,False,@.paris,Parispaul100,1482703724204146690,2022-01-16 13:19:09+00:00,143,False,,,,,,love
2023-06-06 18:35:45+00:00,"@GabrielBuule I have always concurred with u bwana Buule over so many issues but on this one hapana. The Mayanjas need to polish their attitude or seek psychiatrist to handle their  NPD.
As a sane and sober music fan, I will support this ghetto boy @Alienskin256 
That's real love spread",7,0,False,Lord Daniel Bryt Byansi,byansidbryt,1521200348093952001,2022-05-02 18:50:24+00:00,112,False,,,,,,love
2023-06-06 18:35:42+00:00,"Cohort 4 class @btc_dada in progress.
@alesander97 as the main speaker of the day!
The lesson is greaaaaaaaat! @_ceceji @Minae_WamweruRB @waithiraah @Manzi_wa_Crypto @Murugi___
I love every single time of this lesson
#bitcoin
#Bitcoin2023
#bitcoineducation https://t.co/unlxfh1oqy",9,2,False,Adel. K,Adelide_K,1407065199178358790,2021-06-21 19:57:56+00:00,71,False,,,,,,love
2023-06-06 18:34:55+00:00,"May all those I love not be missed by your Grace,
 O LORD .",3,0,False,Chepkosgei ❤,ChepkosgeiR,202508488,2010-10-14 05:41:07+00:00,1314,False,,,,,,love
2023-06-06 18:34:46+00:00,"Build in private
Date in private 
Love in private 
Win in private 
Hustle in private 
Rebuild in private 
Be happy in private 

Remember to keep it private to make it permanent.",1,0,False,Hon Harun Ibrahim,HonHarunIbrahi2,1543682109784694784,2022-07-03 19:44:45+00:00,1423,False,,,,,,love
2023-06-06 18:34:40+00:00,"Awaken to the reality that the people you deal with are God's children; they are treasurable and valuable before Him therefore treat everyone with Love.

~ Apostle Emma  Mawejje 

#MakFellowship178
#MyGreatPrice2023🦋",3,0,False,Twebaze Simon,twebaze_simon,4913450164,2016-02-15 12:25:59+00:00,932,False,,,,,,love
2023-06-06 18:34:03+00:00,@nbryanzofficial @lubersolz @Mr_Abaho @SmGeral @AtusimiireKevi2 @philbertniwae @Genesis3Solo @chubbyaudrey22 @Lloydlucianvert @GodonTumuramye Love you will receive slaps my dis,1,0,False,Atugonza,atugonza6,2363443528,2014-02-24 18:39:37+00:00,277,False,,,,,,love
2023-06-06 18:33:24+00:00,@Honjoshuakutuny @kaninikega1 @Tuko_co_ke @citizentvkenya @NationBreaking We love the genuineness,0,0,False,Moses Gitaka,gitaka_moses,1233782233019953155,2020-02-29 15:53:14+00:00,20,False,,,,,,love
2023-06-06 18:33:07+00:00,Whitney Houston - Whitney Houston - Love Is A Contact Sport,0,0,False,Oldtymerz Radio,OldtymerzRadio,1180862017302913024,2019-10-06 15:07:12+00:00,51,False,,,,,,love
2023-06-06 18:33:06+00:00,"Enough with the Apple Samsung jazz, if you love your android, buy it and enjoy",0,0,False,thee_Frost,thee_fresher,1513083628422639617,2022-04-10 09:17:20+00:00,952,False,,,,,,love
2023-06-06 18:33:03+00:00,When you show a woman that money is the only thing you can offer be ready to be consistent with that cause that's the only thing she will love about you,6,1,False,stephuu🌸,PetersStephy,1179756278496792577,2019-10-03 13:53:23+00:00,961,False,,,,,,love
2023-06-06 18:32:33+00:00,"Ephesians3:17-19:so that Christ may dwell in your hearts through faith. And I pray that you, being rooted and established in love, may have power, together with all the saints, to grasp how wide and long and high and deep is the love of Christ, and to know this ....",4,1,False,BRANDON KIPROTICH 🇰🇪,keepraw_teach,1413743501150412809,2021-07-10 06:15:07+00:00,305,False,,,,,,love
2023-06-06 18:31:02+00:00,"One says I love you... The other kisses me good bye😂😂😂
😭😭damn there's this other one trying to show effort 😂😂😂
Gorl https://t.co/PGlFJngM3N",0,0,False,MarZ,Mz_Mar_Z,1642404093032366080,2023-04-02 05:50:48+00:00,6,False,,,,,,love
2023-06-06 18:30:51+00:00,@Teemah_Q Am here show me love 💕💕💕💕 too,0,0,False,Tumwa Medric,TumwaMedric,1629571435776622594,2023-02-25 19:58:43+00:00,91,False,,,,,,love
2023-06-06 18:30:15+00:00,@RonetAkankunda1 I don't want people to love me I'm not money,1,0,False,𝐎𝐩𝐨𝐥𝐨𝐭𝐑𝐨𝐧𝐧𝐢𝐞 🇺🇬 🇰🇪 🇹🇿,opolot_ronnie,1263009724938833920,2020-05-20 07:33:16+00:00,17034,False,,,,,,love
2023-06-06 18:29:26+00:00,@jalirabagi Man Alien people showing you love never disappoints  them,0,0,False,ɛռʟɨզʟaʍa💖,enoch1ssentong4,1584244295451688961,2022-10-23 18:04:56+00:00,16,False,,,,,,love
2023-06-06 18:29:16+00:00,@TYFSSAAL @rondo_reports Do u maybe have some more information about Knutsen and how he plays? I would love to hear more about him mate,0,0,False,✯ ✯ ✯ AFC Ajax ✯ ✯ ✯ F-Side ✯ ✯ ✯,410Noord,1650607700273709058,2023-04-24 21:08:44+00:00,66,False,,,,,,love
2023-06-06 18:29:01+00:00,@Ntalebrian22 Aaah mob love for the skin,0,0,False,DON 🇺🇬,iamkugonza,1354362129449627649,2021-01-27 09:34:44+00:00,3541,False,,,,,,love
2023-06-06 18:28:56+00:00,@lenar_dar @LenaOwano Lots of love wakili,0,0,False,Kelly O. Joshua EBS,Prof_JK_Odongo,1894073904,2013-09-22 15:23:59+00:00,1273,False,,,,,,love
2023-06-06 18:28:27+00:00,minimize the  things you do because of  love because that heartbreak will be crazy and even send you to coma 😂,0,0,False,KISA,ijudekisa,1480955211221016576,2022-01-11 17:30:50+00:00,1841,False,,,,,,love
2023-06-06 18:28:20+00:00,"@klumpshtein You are mistaken, am not upset at all.
I am busking in God's Grace and UNCONDITIONAL Love. I can't boast about my morality; my righteousness is like filthy rugs to God and so is yours.
I only boast in HIS righteousness which is only received by faith.
Can't help your legalism.",0,0,False,PHIL| Christ Rep,PHILKaJo,224703407,2010-12-09 17:17:55+00:00,8432,False,,,,,,love
2023-06-06 18:27:45+00:00,@ositaiheme I love u guys my dream is to me you😍😍😍😍,0,0,False,Renny,RenitahBukirwa,1612097255250485249,2023-01-08 14:42:43+00:00,3,False,,,,,,love
2023-06-06 18:27:19+00:00,But why would the same you that told me you hav a boyfriend you love so much ask me for money🤷‍♂️🤷‍♂️🤷‍♂️.,8,1,False,MaHaD 🇺🇬,Mahadklogan,772931354002657280,2016-09-05 22:56:10+00:00,26951,False,,,,,,love
2023-06-06 18:27:01+00:00,@SofaPhilosopher @JaladaAfrica Much love for this story still.,1,0,False,Makena Onjerika,Onjerika,43664978,2009-05-31 09:02:29+00:00,4545,False,,,,,,love
2023-06-06 18:26:57+00:00,"I am reading homecoming from the book ,camp in between by @SheelaBopanga  and it hits me that the obsession and love for land the Kikuyu have comes from a point of oppression and is a trauma response!",2,0,False,kimewaramba,RayAochieng,1126464063129755648,2019-05-09 12:28:56+00:00,3772,False,Kenya,KE,"Ngong, Kenya",Ngong,city,love
2023-06-06 18:26:33+00:00,"Do you know what's funny?
Now girls hate guys with coins but love guys with both sides of the coin i.e Head and tail😅 https://t.co/Cjb6wXxmn6",22,2,False,Tiny Mukiga Mc Austinz🇺🇬🇷🇼,McAustinz,1419643820493389825,2021-07-26 13:01:42+00:00,2190,False,,,,,,love
2023-06-06 18:25:59+00:00,Love https://t.co/gNXrHQgIX0,4,0,True,かじる,kajiru,36654046,2009-04-30 12:51:46+00:00,3735,False,,,,,,love
2023-06-06 18:25:44+00:00,@AmutuhaireChar8 I need this kinda love 😂😂😂,0,0,False,naturinda angellah,NAngellah,1065231609270624256,2018-11-21 13:13:01+00:00,2753,False,,,,,,love
2023-06-06 18:25:37+00:00,@wanamdynasty24 That’s so true I feel in love with this song 😍😍,1,0,False,jowie the psychologist,Joanitah76,1183244731813433345,2019-10-13 04:55:20+00:00,4148,False,,,,,,love
2023-06-06 18:25:33+00:00,Freedom city will ask for water. @AlienSkinUg  fighting with logic not punches. I love this Rasta. @PRINCEMAWANDAED keep my ticket. https://t.co/aQ5bpFLElP,2,0,False,Liberty Enock,lenock1k989,395878730,2011-10-22 11:57:50+00:00,92,False,,,,,,love
2023-06-06 18:25:31+00:00,"@Vic_Kefa 😂😂😂😂can you stop
Hiyo ni part of the soft love,checking up on me!",0,0,False,Wangugi,nimojess,1229350929184575489,2020-02-17 10:25:02+00:00,1491,False,,,,,,love
2023-06-06 18:25:15+00:00,I love eating ugali but cooking it is where i draw the line😅,9,3,False,Bobo🌸,cyyy_nee,720636148784185344,2016-04-14 15:33:41+00:00,1240,False,,,,,,love
2023-06-06 18:24:57+00:00,@_bethu @MwangoCapital What exactly do you love Bethuel? The work by MwangoCapital or their correction to your earlier assertion?,1,0,False,JUMA,Juma_OBrian,820536136829386752,2017-01-15 07:40:34+00:00,961,False,,,,,,love
2023-06-06 18:24:57+00:00,"In my dotage I have nothing to offer except my love and encouragement. My sex drive has waned and  is unwelcomed by the majority. All I have left is my friendship and the support my wisdom inspires. As my lifeblood slows in this body of decay, and my faculties dim,1/2",0,0,False,KERANDI,byrian_kerandi,1505105860518940674,2022-03-19 08:56:53+00:00,108,False,,,,,,love
2023-06-06 18:24:36+00:00,I love these girls friendship. Lola is my fav even though she’s a little bit crazy. The guy who plays Victor is so hot 🥵 https://t.co/cea3HwM9tr,3,0,False,قلبا شاكرا🇰🇪🟣,Shirley_Sein,392689324,2011-10-17 12:37:09+00:00,10522,False,,,,,,love
2023-06-06 18:24:34+00:00,Love will make you do crazy things 🤣🤣 siamini hii maneno buana🤣🤣😅,4,0,False,easter bunny 🐰,_ms_maingi,1239249899641864194,2020-03-15 17:59:50+00:00,2000,False,,,,,,love
2023-06-06 18:23:43+00:00,"@npo_speechie Beloved God's  daughter, much  love,you are our hero,your  strength  and endurance  is adorable.",0,0,False,elah valley,elahvalley1,846773235085692929,2017-03-28 17:17:26+00:00,19,False,,,,,,love
2023-06-06 18:23:42+00:00,"How I Love this @DrSerunjogiEmma.
Good good information.
For those interested in learning like @RonahAsiimwe1,Here is information..
You might not like it but those are facts;
Thank You Dr.Emma. https://t.co/GcaV1Eqelm",1,1,True,Omugagga Nuel,DrNuelmuhumuza,1084156001631252480,2019-01-12 18:31:48+00:00,2367,False,,,,,,love
2023-06-06 18:23:29+00:00,#Pencildrawing #African #viral2023 just drop some love of this #drawing https://t.co/SRRgXti9rx,1,0,False,Mwangi Wa Kibandi,mwangiwakibandi,1428831899141672964,2021-08-20 21:31:11+00:00,183,False,,,,,,love
2023-06-06 18:23:06+00:00,@OYProsper14 let's first go in love fest concert and sitya danger later ☑️☑️☑️☑️ https://t.co/sbZhP2I4yj,0,0,False,OY Prosper14🇩🇪,OYProsper14,1641865698749079553,2023-03-31 18:11:57+00:00,116,False,,,,,,love
2023-06-06 18:22:50+00:00,@MwanikiiDavid @Ogetoventures @amerix God is the owner of all the wealth under the sun. He doesn't need money. He needs souls  that are unreservedly pious and ready to show love to the humanity. Keep your money to yourself if you think God needs it.,1,0,False,A. E,Under_worldboss,767819856553119744,2016-08-22 20:24:54+00:00,3750,False,,,,,,love
2023-06-06 18:21:06+00:00,"Love island really casts the same kind of people in different seasons 😂
No season is ever gonna top sn8 though 

Andre is giving Dami and Mitchel is giving Andrew",1,0,False,Sue🤎,xwanjau,1203917709647515648,2019-12-09 06:02:24+00:00,350,False,,,,,,love
2023-06-06 18:21:02+00:00,"@mentalspot2022 Self esteem starts with self love believe in urself and be confident in whatever ur doing u gonna make it Mai dia brother or sister
U gonna see magic positive things happening in ur life✌️✌️",5,2,False,NATASHA,NankundaNatash1,1616499884269441028,2023-01-20 18:16:33+00:00,30,False,,,,,,love
2023-06-06 18:19:39+00:00,"“ so pick me, choose me, love me” 
That scene really gave me a stomach ache😣 https://t.co/yf7XnH4UUR",1,0,True,T 🍒,__mtasha,923418555261079553,2017-10-26 05:18:34+00:00,2748,False,,,,,,love
2023-06-06 18:19:35+00:00,"@eddykenzoficial @pallasomusic @unmfederationug He is ill mannered plus his brothers.
They mighty beat us from there how ever much we love them",0,0,False,Nasasira Difasi Bareebe,ChristNaldo6,937904604565647360,2017-12-05 04:40:57+00:00,4019,False,,,,,,love
2023-06-06 18:19:33+00:00,"This Mr Eazi was one of the reasons I fell in love with Afrobeats. 
You just had to be there &gt;&gt;&gt;&gt;&gt; https://t.co/vdqWNGXLTU",7,2,True,banad,only1banad,1546072466530918401,2022-07-10 10:03:58+00:00,223,False,,,,,,love
2023-06-06 18:19:33+00:00,"@AnitahAmong @KagutaMuseveni I just love that slit.. I'm not into those sugarmummy things but for you I can try try. Okay bye madam Speaker 🏃🏃🏃.( just know am kidding,don't send any drone at my place)",1,0,False,kigongo Edward,kigongoEddie,1094345696,2013-01-16 06:40:07+00:00,818,False,,,,,,love
